Date,Close
,RBRS11.SA
2022-02-16,52.0594367980957
2022-02-17,51.142120361328125
2022-02-18,51.95390319824219
2022-02-21,51.95390319824219
2022-02-22,51.95390319824219
2022-02-23,51.87272262573242
2022-02-24,51.95390319824219
2022-02-25,52.41661834716797
2022-03-02,51.17460632324219
2022-03-03,51.17460632324219
2022-03-04,51.66978073120117
2022-03-07,48.666194915771484
2022-03-08,48.666194915771484
2022-03-09,48.698665618896484
2022-03-10,48.64996337890625
2022-03-11,48.666194915771484
2022-03-14,48.08171081542969
2022-03-15,48.73112487792969
2022-03-16,50.0218620300293
2022-03-17,50.338470458984375
2022-03-18,50.338470458984375
2022-03-21,50.33034133911133
2022-03-22,50.33034133911133
2022-03-23,49.68092346191406
2022-03-24,49.68092346191406
2022-03-25,48.18723678588867
2022-03-28,48.18723678588867
2022-03-29,48.658077239990234
2022-03-30,49.64033126831055
2022-03-31,49.68092346191406
2022-04-01,49.86894607543945
2022-04-04,53.1390380859375
2022-04-05,53.0981559753418
2022-04-06,53.1390380859375
2022-04-07,53.1390380859375
2022-04-08,51.50399398803711
2022-04-11,49.86894607543945
2022-04-12,49.86894607543945
2022-04-13,51.50399398803711
2022-04-14,50.277706146240234
2022-04-18,49.10865783691406
2022-04-19,51.09523010253906
2022-04-20,51.61845397949219
2022-04-22,49.06777572631836
2022-04-25,50.50661849975586
2022-04-26,50.68647003173828
2022-04-27,49.86894607543945
2022-04-28,49.86894607543945
2022-04-29,51.31595993041992
2022-05-02,53.33304214477539
2022-05-03,51.04428482055664
2022-05-04,50.79728698730469
2022-05-05,51.04428482055664
2022-05-06,51.04428482055664
2022-05-09,51.04428482055664
2022-05-10,50.961944580078125
2022-05-11,50.961944580078125
2022-05-12,50.63263702392578
2022-05-13,50.63263702392578
2022-05-16,51.0278205871582
2022-05-17,50.54206848144531
2022-05-18,47.339454650878906
2022-05-19,51.036048889160156
2022-05-20,50.21274948120117
2022-05-23,50.21274948120117
2022-05-24,50.21274948120117
2022-05-25,50.023399353027344
2022-05-26,50.961944580078125
2022-05-27,50.21274948120117
2022-05-30,50.22098159790039
2022-05-31,50.79728698730469
2022-06-01,50.78899002075195
2022-06-02,50.79730224609375
2022-06-03,50.79730224609375
2022-06-06,50.79730224609375
2022-06-07,49.90945816040039
2022-06-08,48.54037094116211
2022-06-09,48.54037094116211
2022-06-10,48.54037094116211
2022-06-13,48.68143081665039
2022-06-14,48.54037094116211
2022-06-15,49.56926727294922
2022-06-17,49.53607940673828
2022-06-20,49.56926727294922
2022-06-21,48.95524597167969
