Date,Close
,BRSR6.SA
2020-01-02,14.542815208435059
2020-01-03,14.444733619689941
2020-01-06,14.418571472167969
2020-01-07,14.483967781066895
2020-01-08,14.170092582702637
2020-01-09,13.9869966506958
2020-01-10,13.679662704467773
2020-01-13,13.830066680908203
2020-01-14,13.790825843811035
2020-01-15,13.581578254699707
2020-01-16,13.59465217590332
2020-01-17,13.771209716796875
2020-01-20,13.80390739440918
2020-01-21,13.529268264770508
2020-01-22,13.529268264770508
2020-01-23,13.9869966506958
2020-01-24,13.947766304016113
2020-01-27,13.542340278625488
2020-01-28,13.627352714538574
2020-01-29,13.470414161682129
2020-01-30,13.405027389526367
2020-01-31,13.136923789978027
2020-02-03,13.182694435119629
2020-02-04,13.202313423156738
2020-02-05,13.620814323425293
2020-02-06,13.221932411193848
2020-02-07,12.757658958435059
2020-02-10,12.685728073120117
2020-02-11,12.979986190795898
2020-02-12,13.006141662597656
2020-02-13,12.751119613647461
2020-02-14,12.469942092895508
2020-02-17,12.711889266967773
2020-02-18,12.653038024902344
2020-02-19,12.90151596069336
2020-02-20,12.613797187805176
2020-02-21,12.666114807128906
2020-02-26,11.776803016662598
2020-02-27,11.54793930053711
2020-02-28,11.868350982666016
2020-03-02,12.299925804138184
2020-03-03,11.802959442138672
2020-03-04,11.672182083129883
2020-03-05,10.952886581420898
2020-03-06,10.802489280700684
2020-03-09,9.324666023254395
2020-03-10,10.724019050598145
2020-03-11,10.622361183166504
2020-03-12,9.254734992980957
2020-03-13,10.091242790222168
2020-03-16,9.04228687286377
2020-03-17,9.81904411315918
2020-03-18,8.411581993103027
2020-03-19,8.451417922973633
2020-03-20,7.933577060699463
2020-03-23,7.183370590209961
2020-03-24,7.714489459991455
2020-03-25,8.00660514831543
2020-03-26,8.265525817871094
2020-03-27,8.092911720275879
2020-03-30,8.185857772827148
2020-03-31,7.9202985763549805
2020-04-01,7.429014205932617
2020-04-02,7.468849182128906
2020-04-03,7.382541179656982
2020-04-06,7.913661003112793
2020-04-07,7.980050563812256
2020-04-08,8.312000274658203
2020-04-09,8.730253219604492
2020-04-13,8.796642303466797
2020-04-14,9.029006004333496
2020-04-15,8.650586128234863
2020-04-16,8.511168479919434
2020-04-17,8.624027252197266
2020-04-20,8.45805549621582
2020-04-22,8.617388725280762
2020-04-23,8.418221473693848
2020-04-24,7.880463600158691
2020-04-27,8.079635620117188
2020-04-28,8.36510944366455
2020-04-29,8.743534088134766
2020-04-30,8.325274467468262
2020-05-04,8.01988410949707
