Date,Close
,ALZC11.SA
2022-11-03,2.093205213546753
2022-11-04,2.093205213546753
2023-02-03,2.093205213546753
2023-04-25,2.0940427780151367
2023-05-02,2.093205213546753
2023-05-04,2.093205213546753
2023-06-20,2.093205213546753
2023-07-26,2.093205213546753
2023-09-15,2.093205213546753
2023-10-25,2.029572010040283
2023-11-24,2.0199429988861084
2023-11-28,2.009477376937866
2023-12-06,2.009477376937866
2023-12-07,2.009477376937866
2023-12-11,2.0136637687683105
2023-12-12,1.9994295835494995
2023-12-13,2.009477376937866
2023-12-18,2.009477376937866
2023-12-19,2.009477376937866
2023-12-21,2.009477376937866
2023-12-22,2.0090584754943848
2023-12-26,2.009477376937866
2023-12-28,2.009477376937866
2024-01-02,2.009477376937866
2024-01-03,2.009477376937866
2024-01-04,2.009477376937866
2024-01-08,2.009477376937866
2024-01-09,2.009477376937866
2024-01-10,2.009477376937866
2024-01-11,2.009477376937866
2024-01-12,2.009477376937866
2024-01-15,1.999011516571045
2024-01-16,1.9908477067947388
2024-01-17,1.988545298576355
2024-01-22,1.9724276065826416
2024-01-23,1.9728463888168335
2024-01-24,2.009477376937866
2024-01-25,1.988545298576355
2024-01-26,1.999011516571045
2024-01-29,1.999011516571045
2024-01-30,1.991685390472412
2024-01-31,2.093205213546753
2024-02-02,1.999011516571045
2024-02-06,1.988545298576355
2024-02-08,1.988545298576355
2024-02-15,1.988545298576355
2024-02-19,1.988545298576355
2024-02-20,1.988545298576355
2024-02-23,2.0124080181121826
2024-03-13,2.0670406818389893
2024-03-14,2.0670406818389893
2024-03-25,2.0664122104644775
2024-03-26,2.0722737312316895
2024-03-27,2.0722737312316895
2024-03-28,2.0722737312316895
2024-04-01,2.0065464973449707
2024-04-04,2.093205213546753
2024-04-05,2.06536602973938
2024-04-08,2.0911121368408203
2024-04-10,2.0911121368408203
2024-04-11,2.0911121368408203
2024-04-12,2.1036713123321533
2024-04-15,2.093205213546753
2024-04-16,2.362534284591675
2024-04-17,2.3648974895477295
2024-04-18,2.362534284591675
2024-04-19,2.362534284591675
2024-04-22,2.362534284591675
2024-04-23,2.362534284591675
2024-04-24,2.362534284591675
2024-04-25,2.362534284591675
2024-04-26,2.362534284591675
2024-04-29,2.362534284591675
2024-04-30,2.362534284591675
2024-05-02,2.362534284591675
2024-05-03,2.362534284591675
2024-05-06,2.362534284591675
2024-05-09,2.362534284591675
2024-05-13,2.362534284591675
2024-05-14,2.3622982501983643
2024-05-15,2.33890962600708
2024-05-16,2.327096700668335
2024-05-17,2.7027833461761475
2024-05-20,2.675755262374878
2024-05-22,2.675755262374878
2024-05-23,2.6246731281280518
2024-05-24,2.6246731281280518
2024-05-31,2.5946719646453857
2024-06-03,2.5946719646453857
2024-06-04,2.6744046211242676
2024-06-05,2.675755262374878
2024-06-06,2.6487278938293457
2024-06-10,2.6487278938293457
2024-06-11,2.6487278938293457
2024-06-12,2.6487278938293457
2024-06-14,2.6487278938293457
2024-06-17,2.6487278938293457
2024-06-18,3.0183181762695312
2024-06-20,3.0183181762695312
2024-06-21,3.0183181762695312
2024-06-24,3.0183181762695312
2024-06-26,3.0183181762695312
2024-06-28,2.987518787384033
2024-07-01,2.985978841781616
2024-07-02,2.987518787384033
2024-07-03,2.987518787384033
2024-07-04,2.987518787384033
2024-07-08,2.987518787384033
2024-07-09,2.987518787384033
2024-07-12,2.987518787384033
2024-07-15,2.987518787384033
2024-07-16,3.3233115673065186
2024-07-17,3.3233115673065186
2024-07-18,3.3233115673065186
2024-07-19,3.2713849544525146
2024-07-22,3.3233115673065186
2024-07-24,3.3233115673065186
2024-07-25,3.3233115673065186
2024-07-26,3.3233115673065186
2024-07-29,3.3233115673065186
2024-07-31,3.3233115673065186
2024-08-01,3.3233115673065186
2024-08-02,3.3233115673065186
2024-08-05,3.3233115673065186
2024-08-06,3.3233115673065186
2024-08-07,3.271730899810791
2024-08-08,3.3233115673065186
2024-08-12,3.3233115673065186
2024-08-13,3.3233115673065186
2024-08-14,3.3233115673065186
2024-08-16,3.3233115673065186
2024-08-20,3.3233115673065186
2024-08-21,3.3233115673065186
2024-08-22,3.3066952228546143
2024-08-23,3.3233115673065186
2024-08-27,3.3233115673065186
2024-08-29,3.3233115673065186
2024-08-30,3.3233115673065186
2024-09-02,3.3233115673065186
2024-09-03,3.3233115673065186
2024-09-04,3.3233115673065186
2024-09-05,3.3233115673065186
2024-09-06,3.288694381713867
2024-09-09,3.271730899810791
2024-09-10,3.322965383529663
2024-09-11,3.3233115673065186
2024-09-12,3.306002616882324
2024-09-13,3.306002616882324
2024-09-16,3.306002616882324
2024-09-17,3.724391222000122
2024-09-18,3.711362361907959
2024-09-19,3.7899327278137207
2024-09-20,3.7899327278137207
2024-09-23,3.7899327278137207
2024-09-24,3.6039693355560303
2024-09-25,3.6560862064361572
2024-09-26,3.711362361907959
2024-09-27,3.6442415714263916
2024-09-30,3.7504496574401855
2024-10-01,3.7504496574401855
2024-10-02,3.750845193862915
2024-10-03,3.7899327278137207
2024-10-04,3.6521384716033936
2024-10-07,3.711362361907959
2024-10-10,3.711362361907959
2024-10-11,3.711362361907959
2024-10-14,3.652927875518799
2024-10-18,3.7504496574401855
2024-10-21,3.7504496574401855
2024-10-22,3.7504496574401855
2024-10-23,3.730708599090576
2024-10-24,3.632396697998047
2024-10-25,3.632396697998047
2024-10-28,3.632791757583618
2024-10-29,3.632396697998047
2024-10-30,3.632396697998047
2024-10-31,3.632396697998047
2024-11-04,3.7500553131103516
2024-11-05,3.7500553131103516
2024-11-06,3.632396697998047
2024-11-08,3.7504496574401855
2024-11-11,3.749265670776367
2024-11-12,3.632396697998047
2024-11-13,3.6126556396484375
2024-11-14,3.6126556396484375
2024-11-18,3.6126556396484375
2024-11-19,4.145238399505615
2024-11-21,4.14614725112915
2024-11-22,4.27065896987915
2024-11-25,4.27065896987915
2024-11-26,4.269750118255615
2024-11-27,4.269750118255615
2024-11-28,4.269750118255615
2024-11-29,4.271113395690918
2024-12-02,4.271113395690918
2024-12-03,4.271113395690918
2024-12-04,4.27065896987915
2024-12-05,4.271113395690918
2024-12-06,4.271113395690918
2024-12-09,4.271113395690918
2024-12-10,4.269750118255615
2024-12-11,4.262024879455566
2024-12-12,4.387899875640869
2024-12-13,4.253390789031982
2024-12-16,4.387445449829102
2024-12-17,4.924524307250977
2024-12-18,4.932308197021484
2024-12-19,4.929714202880859
2024-12-20,4.929714202880859
2024-12-23,4.929714202880859
2024-12-26,4.927639007568359
2024-12-27,4.851876258850098
2024-12-30,4.851876258850098
2025-01-02,4.851876258850098
2025-01-03,4.851876258850098
2025-01-06,4.825930118560791
2025-01-08,4.825930118560791
2025-01-09,4.825930118560791
2025-01-10,4.825930118560791
2025-01-13,4.825930118560791
2025-01-15,4.774038791656494
2025-01-16,4.774038791656494
2025-01-17,5.541368007659912
2025-01-20,5.54076623916626
2025-01-21,5.481136322021484
2025-01-22,5.481136322021484
2025-01-23,5.480533599853516
2025-01-24,5.481136322021484
2025-01-27,5.481136322021484
2025-01-28,5.481136322021484
2025-01-29,5.481136322021484
2025-01-30,5.541368007659912
2025-01-31,5.481136322021484
2025-02-03,5.481136322021484
2025-02-04,5.481136322021484
2025-02-06,5.481136322021484
2025-02-10,5.469089508056641
2025-02-11,5.481136322021484
2025-02-12,5.481136322021484
2025-02-13,5.541368007659912
2025-02-14,5.360069751739502
2025-02-17,4.907724857330322
2025-02-18,5.061697959899902
2025-02-19,4.555527687072754
2025-02-20,4.3752055168151855
2025-02-21,4.3657145500183105
2025-02-24,4.549201011657715
2025-02-25,4.528954029083252
2025-02-26,4.713706016540527
2025-02-27,4.620697498321533
2025-02-28,4.608675956726074
2025-03-05,4.5226263999938965
2025-03-06,4.5188307762146
2025-03-07,4.618166446685791
2025-03-10,4.58716344833374
2025-03-11,4.713072776794434
2025-03-12,4.682070732116699
2025-03-13,4.745342254638672
2025-03-14,4.701051235198975
2025-03-17,4.658659934997559
2025-03-18,4.666253566741943
2025-03-19,4.746607303619385
2025-03-20,6.066283226013184
2025-03-21,6.133242607116699
2025-03-24,6.2161455154418945
2025-03-25,6.2615838050842285
2025-03-26,6.228900909423828
2025-03-27,6.267960548400879
2025-03-28,6.342095375061035
2025-03-31,6.307818412780762
2025-04-01,6.322166919708252
2025-04-02,6.371589660644531
2025-04-03,6.355647087097168
2025-04-04,6.220131874084473
2025-04-07,6.217741012573242
2025-04-08,6.184260368347168
2025-04-09,6.189839839935303
2025-04-10,6.257597923278809
2025-04-11,6.3373122215271
2025-04-14,6.369198322296143
2025-04-15,6.375575542449951
2025-04-16,7.193549633026123
2025-04-17,7.246232986450195
2025-04-22,7.273036003112793
2025-04-23,7.253626823425293
2025-04-24,7.332189083099365
2025-04-25,7.578968524932861
2025-04-28,7.763820648193359
2025-04-29,7.939429759979248
2025-04-30,7.976401329040527
2025-05-02,7.985644340515137
2025-05-05,7.671394348144531
2025-05-06,7.773062705993652
2025-05-07,7.930189609527588
2025-05-08,7.883975505828857
2025-05-09,8.050342559814453
2025-05-12,8.059585571289062
2025-05-13,8.179738998413086
2025-05-14,8.161252975463867
2025-05-15,8.133526802062988
2025-05-16,8.179738998413086
2025-05-19,8.05332088470459
2025-05-20,8.062685012817383
2025-05-21,8.156329154968262
2025-05-22,8.118870735168457
2025-05-23,8.146963119506836
2025-05-26,8.109506607055664
2025-05-27,8.146963119506836
2025-05-28,8.072049140930176
2025-05-29,8.090778350830078
2025-05-30,8.100142478942871
2025-06-02,8.072049140930176
2025-06-03,7.987771511077881
2025-06-04,8.156329154968262
2025-06-05,8.109506607055664
2025-06-06,8.043956756591797
2025-06-09,8.006500244140625
2025-06-10,8.025228500366211
2025-06-11,7.997134685516357
2025-06-12,7.969042778015137
2025-06-13,7.97840690612793
2025-06-16,8.015863418579102
2025-06-17,7.982642650604248
2025-06-18,7.9921345710754395
2025-06-20,7.963659763336182
2025-06-23,7.916200160980225
2025-06-24,7.954166889190674
2025-06-25,7.963659763336182
2025-06-26,7.783313751220703
2025-06-27,7.783313751220703
2025-06-30,7.7928056716918945
2025-07-01,7.830772876739502
2025-07-02,7.944674015045166
2025-07-03,7.944674015045166
2025-07-04,8.001626014709473
2025-07-07,7.9921345710754395
2025-07-08,7.963659763336182
2025-07-09,7.9256911277771
2025-07-10,7.935183048248291
2025-07-11,8.011117935180664
2025-07-14,8.030101776123047
2025-07-15,7.9256911277771
2025-07-16,7.75460147857666
2025-07-17,7.591246128082275
2025-07-18,7.447108268737793
2025-07-21,7.389453887939453
2025-07-22,7.427890300750732
2025-07-23,7.437499046325684
2025-07-24,7.427890300750732
2025-07-25,7.49515438079834
2025-07-28,7.552809238433838
2025-07-29,7.475935935974121
2025-07-30,7.293361663818359
2025-07-31,7.216488361358643
2025-08-01,7.274143695831299
2025-08-04,7.130006313323975
2025-08-05,7.130006313323975
2025-08-06,7.197269916534424
2025-08-07,7.312580585479736
2025-08-08,7.360625743865967
2025-08-11,7.331798553466797
2025-08-12,7.341407299041748
2025-08-13,7.399062633514404
2025-08-14,7.475935935974121
2025-08-15,7.591246128082275
2025-08-18,7.527945041656494
2025-08-19,7.547421932220459
2025-08-20,7.450036525726318
2025-08-21,7.313695907592773
2025-08-22,7.488990306854248
2025-08-25,7.352650165557861
2025-08-26,7.265002250671387
2025-08-27,7.235786437988281
2025-08-28,7.245525360107422
2025-08-29,7.255263805389404
2025-09-01,7.3331732749938965
2025-09-02,7.352650165557861
2025-09-03,7.450036525726318
2025-09-04,7.391604900360107
2025-09-05,7.362388610839844
2025-09-08,7.401342868804932
2025-09-09,7.313695907592773
2025-09-10,7.450036525726318
2025-09-11,7.4402971267700195
2025-09-12,7.4402971267700195
2025-09-15,7.654546737670898
2025-09-16,7.590388774871826
2025-09-17,7.570647716522217
2025-09-18,7.600259304046631
2025-09-19,7.649611473083496
2025-09-22,7.67922306060791
2025-09-23,7.6693525314331055
2025-09-24,7.67922306060791
2025-09-25,7.6693525314331055
2025-09-26,7.689093589782715
2025-09-29,7.6693525314331055
2025-09-30,7.67922306060791
2025-10-01,7.6989641189575195
2025-10-02,7.600259304046631
2025-10-03,7.6693525314331055
2025-10-06,7.659482479095459
2025-10-07,7.629870891571045
2025-10-08,7.600259304046631
2025-10-09,7.639740943908691
2025-10-10,7.600259304046631
2025-10-13,7.73844575881958
2025-10-14,7.6989641189575195
2025-10-15,7.619999885559082
2025-10-16,7.619999885559082
2025-10-17,7.590000152587891
2025-10-20,7.519999980926514
2025-10-21,7.550000190734863
2025-10-22,7.510000228881836
2025-10-23,7.510000228881836
2025-10-24,7.519999980926514
2025-10-27,7.539999961853027
2025-10-28,7.53000020980835
2025-10-29,7.539999961853027
2025-10-30,7.610000133514404
2025-10-31,7.619999885559082
2025-11-03,7.610000133514404
2025-11-04,7.599999904632568
2025-11-05,7.590000152587891
2025-11-06,7.619999885559082
2025-11-07,7.639999866485596
2025-11-10,7.630000114440918
2025-11-11,7.639999866485596
2025-11-12,7.610000133514404
2025-11-13,7.650000095367432
2025-11-14,7.670000076293945
2025-11-17,7.699999809265137
