Date,Close
,INLG11.SA
2019-12-23,70.35523223876953
2019-12-26,73.791015625
2019-12-27,78.21043395996094
2019-12-30,86.74869537353516
2020-01-02,80.9631576538086
2020-01-03,79.16668701171875
2020-01-06,77.8005599975586
2020-01-07,75.8197250366211
2020-01-08,76.1612548828125
2020-01-09,76.35932159423828
2020-01-10,75.12979888916016
2020-01-13,73.77053833007812
2020-01-14,76.5027847290039
2020-01-15,77.11750030517578
2020-01-16,77.11750030517578
2020-01-17,77.0492172241211
2020-01-20,77.07654571533203
2020-01-21,76.46861267089844
2020-01-22,76.46861267089844
2020-01-23,75.75141143798828
2020-01-24,75.75141143798828
2020-01-27,76.77599334716797
2020-01-28,77.01505279541016
2020-01-29,76.5027847290039
2020-01-30,72.60249328613281
2020-01-31,72.50686645507812
2020-02-03,71.03828430175781
2020-02-04,69.67218780517578
2020-02-05,70.76502990722656
2020-02-06,69.6038589477539
2020-02-07,69.0847396850586
2020-02-10,68.30604553222656
2020-02-11,68.9891128540039
2020-02-12,68.90713500976562
2020-02-13,71.03828430175781
2020-02-14,71.5642318725586
2020-02-17,72.26778411865234
2020-02-18,72.3975601196289
2020-02-19,71.9330825805664
2020-02-20,71.72135162353516
2020-02-21,71.92626190185547
2020-02-26,70.37571716308594
2020-02-27,71.92626190185547
2020-02-28,71.92626190185547
2020-03-02,72.16535949707031
2020-03-03,72.0628662109375
2020-03-04,71.72135162353516
2020-03-05,70.51231384277344
2020-03-06,68.9891128540039
2020-03-09,68.87297821044922
2020-03-10,68.30604553222656
2020-03-11,68.30604553222656
2020-03-12,66.93991088867188
2020-03-13,67.6571273803711
2020-03-16,66.22271728515625
2020-03-17,68.30604553222656
2020-03-18,66.93991088867188
2020-03-19,63.524627685546875
2020-03-20,66.22271728515625
2020-03-23,61.81694793701172
2020-03-24,66.92626190185547
2020-03-25,67.96452331542969
2020-03-26,66.8989486694336
2020-03-27,69.2964859008789
2020-03-30,69.67218780517578
2020-03-31,70.69677734375
2020-04-01,69.67218780517578
2020-04-02,68.30604553222656
2020-04-03,68.30604553222656
2020-04-06,68.30604553222656
