Date,Close
,TAEE3.SA
2020-01-02,6.097995281219482
2020-01-03,6.206564903259277
2020-01-06,6.236723899841309
2020-01-07,6.1764068603515625
2020-01-08,6.1764068603515625
2020-01-09,6.097995281219482
2020-01-10,6.1402177810668945
2020-01-13,6.206564903259277
2020-01-14,6.1764068603515625
2020-01-15,6.24275541305542
2020-01-16,6.212597846984863
2020-01-17,6.3332319259643555
2020-01-20,6.429737567901611
2020-01-21,6.429737567901611
2020-01-22,6.447829723358154
2020-01-23,6.465926647186279
2020-01-24,6.447829723358154
2020-01-27,6.321166038513184
2020-01-28,6.453863143920898
2020-01-29,6.381484508514404
2020-01-30,6.423703670501709
2020-01-31,6.272913455963135
2020-02-03,6.309103965759277
2020-02-04,6.303071975708008
2020-02-05,6.200533866882324
2020-02-06,6.200533866882324
2020-02-07,6.134185314178467
2020-02-10,6.0557732582092285
2020-02-11,6.212597846984863
2020-02-12,6.339262008666992
2020-02-13,6.260850429534912
2020-02-14,6.212597846984863
2020-02-17,6.34529447555542
2020-02-18,6.260850429534912
2020-02-19,6.24275541305542
2020-02-20,6.1583123207092285
2020-02-21,6.1040263175964355
2020-02-26,5.904982566833496
2020-02-27,5.989425182342529
2020-02-28,5.971330642700195
2020-03-02,6.073869228363037
2020-03-03,6.1281538009643555
2020-03-04,6.248786926269531
2020-03-05,5.959268093109131
2020-03-06,6.02561616897583
2020-03-09,5.808477401733398
2020-03-10,6.02561616897583
2020-03-11,5.971330642700195
2020-03-12,5.808477401733398
2020-03-13,5.832602500915527
2020-03-16,5.428482532501221
2020-03-17,5.760223388671875
2020-03-18,5.386261463165283
2020-03-19,5.211343765258789
2020-03-20,5.319912910461426
2020-03-23,4.988173961639404
2020-03-24,5.169122219085693
2020-03-25,5.163089752197266
2020-03-26,5.350070953369141
2020-03-27,5.289755821228027
2020-03-30,5.265627861022949
2020-03-31,5.368165969848633
2020-04-01,5.193248748779297
2020-04-02,5.404355525970459
2020-04-03,5.36213493347168
2020-04-06,5.549116134643555
2020-04-07,5.549116134643555
2020-04-08,5.476735591888428
2020-04-09,5.49483060836792
2020-04-13,5.464673042297363
2020-04-14,5.518957614898682
2020-04-15,5.518957614898682
2020-04-16,5.464673042297363
2020-04-17,5.374196529388428
2020-04-20,5.392292022705078
2020-04-22,5.585306167602539
2020-04-23,5.549116134643555
2020-04-24,5.38023042678833
2020-04-27,5.742128372192383
2020-04-28,5.699906826019287
2020-04-29,5.591337203979492
2020-04-30,5.512927055358887
2020-05-04,5.518957614898682
2020-05-05,5.579273223876953
2020-05-06,5.506895065307617
2020-05-07,5.434514999389648
2020-05-08,5.428482532501221
2020-05-11,5.374196529388428
2020-05-12,5.36213493347168
2020-05-13,5.368165969848633
2020-05-14,5.428482532501221
2020-05-15,5.458641529083252
2020-05-18,5.6154632568359375
2020-05-19,5.645620822906494
2020-05-20,5.59853458404541
2020-05-21,5.784120559692383
2020-05-22,5.740817070007324
2020-05-25,5.876914024353027
2020-05-26,5.7964935302734375
2020-05-27,5.876914024353027
2020-05-28,5.827425003051758
2020-05-29,5.907845497131348
2020-06-01,5.975893020629883
2020-06-02,6.000639915466309
2020-06-03,5.944962978363037
2020-06-04,5.852169036865234
2020-06-05,5.994452953338623
2020-06-08,6.019196510314941
2020-06-09,5.988266944885254
2020-06-10,6.000639915466309
2020-06-12,5.920217990875244
2020-06-15,5.883101463317871
2020-06-16,5.85835599899292
2020-06-17,5.932590961456299
2020-06-18,5.938777446746826
2020-06-19,5.963522911071777
2020-06-22,5.98207950592041
2020-06-23,5.895473480224609
2020-06-24,5.85835599899292
2020-06-25,5.839796543121338
2020-06-26,5.808866024017334
2020-06-29,5.870728015899658
2020-06-30,5.833611488342285
2020-07-01,5.9016594886779785
