Date,Close
,QUAL3.SA
2015-11-03,10.843822479248047
2015-11-04,10.946123123168945
2015-11-05,11.525825500488281
2015-11-06,11.18482494354248
2015-11-09,11.171182632446289
2015-11-10,10.605124473571777
2015-11-11,11.096163749694824
2015-11-12,11.239385604858398
2015-11-13,11.389424324035645
2015-11-16,11.355323791503906
2015-11-17,11.491726875305176
2015-11-18,11.648584365844727
2015-11-19,11.771347999572754
2015-11-23,11.894105911254883
2015-11-24,11.628124237060547
2015-11-25,10.912023544311523
2015-11-26,10.912023544311523
2015-11-27,10.741523742675781
2015-11-30,10.073163032531738
2015-12-01,9.889020919799805
2015-12-02,10.045883178710938
2015-12-03,10.298223495483398
2015-12-04,10.230024337768555
2015-12-07,10.243663787841797
2015-12-08,10.195923805236816
2015-12-09,10.448263168334961
2015-12-10,10.318682670593262
2015-12-11,10.045883178710938
2015-12-14,10.257303237915039
2015-12-15,10.230024337768555
2015-12-16,9.677599906921387
2015-12-17,9.616222381591797
2015-12-18,9.479822158813477
2015-12-21,9.554840087890625
2015-12-22,9.548020362854004
2015-12-23,9.568480491638184
2015-12-28,9.548020362854004
2015-12-29,9.582120895385742
2015-12-30,9.636680603027344
2016-01-04,9.377522468566895
2016-01-05,9.629861831665039
2016-01-06,9.582120895385742
2016-01-07,9.377522468566895
2016-01-08,9.32296085357666
2016-01-11,9.650320053100586
2016-01-12,9.677599906921387
2016-01-13,9.582120895385742
2016-01-14,9.5412015914917
2016-01-15,9.472999572753906
2016-01-18,8.866021156311035
2016-01-19,8.58639907836914
2016-01-20,8.518199920654297
2016-01-21,8.654598236083984
2016-01-22,8.69551944732666
2016-01-26,8.538660049438477
2016-01-27,8.415900230407715
2016-01-28,8.572760581970215
2016-01-29,9.200201034545898
2016-02-01,9.548020362854004
2016-02-02,9.104720115661621
2016-02-03,8.866021156311035
2016-02-04,8.866021156311035
2016-02-05,8.729619979858398
2016-02-10,8.60685920715332
2016-02-11,8.36133861541748
2016-02-12,8.388618469238281
2016-02-15,8.579581260681152
2016-02-16,8.647780418395996
2016-02-17,8.866021156311035
2016-02-18,8.831920623779297
2016-02-19,8.866021156311035
2016-02-22,8.790998458862305
2016-02-23,8.797820091247559
2016-02-24,8.790998458862305
2016-02-25,8.634139060974121
2016-02-26,8.67505931854248
2016-02-29,8.784180641174316
2016-03-01,8.941039085388184
2016-03-02,8.995598793029785
2016-03-03,9.14564037322998
2016-03-04,9.854923248291016
2016-03-07,10.134543418884277
2016-03-08,9.875382423400879
2016-03-09,9.964043617248535
2016-03-10,9.138819694519043
2016-03-11,9.438902854919434
2016-03-14,8.906941413879395
2016-03-15,8.613680839538574
2016-03-16,9.0706205368042
2016-03-17,9.357061386108398
2016-03-18,9.425260543823242
2016-03-21,9.241121292114258
2016-03-22,9.282041549682617
2016-03-23,9.288860321044922
2016-03-24,9.111541748046875
2016-03-28,9.445720672607422
2016-03-29,9.527560234069824
2016-03-30,9.943582534790039
2016-03-31,9.943582534790039
2016-04-01,10.543744087219238
2016-04-04,10.26412296295166
2016-04-05,10.646044731140137
2016-04-06,10.700602531433105
2016-04-07,10.666504859924316
2016-04-08,11.034786224365234
2016-04-11,11.014323234558105
2016-04-12,10.6937837600708
2016-04-13,10.6937837600708
2016-04-14,10.673323631286621
2016-04-15,10.571022987365723
2016-04-18,10.230024337768555
2016-04-19,10.5369234085083
2016-04-20,10.502821922302246
2016-04-22,10.168642044067383
2016-04-25,10.059520721435547
2016-04-26,10.21638298034668
2016-04-27,10.284581184387207
2016-04-28,10.182281494140625
2016-04-29,10.161822319030762
2016-05-02,10.086895942687988
2016-05-03,9.870746612548828
2016-05-04,10.014848709106445
2016-05-05,9.798701286315918
2016-05-06,9.834724426269531
2016-05-09,10.267019271850586
2016-05-10,11.203660011291504
2016-05-11,10.807389259338379
2016-05-12,11.41981029510498
2016-05-13,11.203660011291504
2016-05-16,10.929874420166016
2016-05-17,11.001921653747559
