Date,Close
,ITRI11.SA
2024-04-03,84.0748062133789
2024-04-04,84.17571258544922
2024-04-05,87.41259765625
2024-04-08,87.35370635986328
2024-04-09,85.82357025146484
2024-04-10,85.60497283935547
2024-04-11,86.42890167236328
2024-04-12,85.84038543701172
2024-04-15,86.17668914794922
2024-04-16,86.59705352783203
2024-04-17,85.63018798828125
2024-04-18,85.77313995361328
2024-04-19,86.17668914794922
2024-04-22,85.60497283935547
2024-04-23,85.75630950927734
2024-04-24,86.07577514648438
2024-04-25,85.3863754272461
2024-04-26,86.58865356445312
2024-04-29,84.25135803222656
2024-04-30,86.00852966308594
2024-05-02,81.97686767578125
2024-05-03,82.5431900024414
2024-05-06,81.14012908935547
2024-05-07,82.02759552001953
2024-05-08,81.30070495605469
2024-05-09,79.55958557128906
2024-05-10,78.61293029785156
2024-05-13,78.62139129638672
2024-05-14,79.39053344726562
2024-05-15,79.4919662475586
2024-05-16,78.90032958984375
2024-05-17,79.83848571777344
2024-05-20,79.78779602050781
2024-05-21,79.72862243652344
2024-05-22,79.96528625488281
2024-05-23,79.44970703125
2024-05-24,80.63299560546875
2024-05-27,80.72595977783203
2024-05-28,80.17658996582031
2024-05-29,79.79624938964844
2024-05-31,80.17658996582031
2024-06-03,79.44430541992188
2024-06-04,78.80567932128906
2024-06-05,78.95893859863281
2024-06-06,78.6779556274414
2024-06-07,78.03082275390625
2024-06-10,77.13673400878906
2024-06-11,77.5539779663086
2024-06-12,77.3836898803711
2024-06-13,76.94942474365234
2024-06-14,76.64289855957031
2024-06-17,77.7413101196289
2024-06-18,78.32034301757812
2024-06-19,77.81796264648438
2024-06-20,77.91160583496094
2024-06-21,77.10269927978516
2024-06-24,78.0733871459961
2024-06-25,78.53321075439453
2024-06-26,77.48587799072266
2024-06-27,77.49437713623047
2024-06-28,78.33735656738281
2024-07-01,78.34595489501953
2024-07-02,77.9593734741211
2024-07-03,77.3150863647461
2024-07-04,77.21199798583984
2024-07-05,80.66539001464844
2024-07-08,82.89894104003906
2024-07-09,81.71343994140625
2024-07-10,81.84228515625
2024-07-11,81.06915283203125
2024-07-12,81.26673889160156
2024-07-15,81.02619171142578
2024-07-16,80.06405639648438
2024-07-17,81.71343994140625
2024-07-18,81.95398712158203
2024-07-19,83.49169921875
2024-07-22,81.80795288085938
2024-07-23,82.46941375732422
2024-07-24,81.87667083740234
2024-07-25,81.59317016601562
2024-07-26,81.40420532226562
2024-07-29,81.0605697631836
2024-07-30,81.25814819335938
2024-07-31,81.14645385742188
2024-08-01,81.82262420654297
2024-08-02,82.28205871582031
2024-08-05,81.28515625
2024-08-06,80.74771881103516
